Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	2.214	3.6232	0.	-1.1581e-003
2	1.677	2.7858	0.	-1.0103e-003
3	0.97271	3.5185	0.	-6.482e-004
4	3.1961	2.2939	0.	-6.2705e-004
5	0.78582	2.1681	0.	-5.8232e-004
6	0.971	4.9405	0.	-3.9699e-004
7	1.4535	1.5804	0.	-6.4508e-004
8	3.5255	2.9335	0.	-6.547e-004
9	4.5067	4.5262	0.	-4.0252e-004
10	4.3716	1.1543	0.	-3.9942e-004
11	19.791	4.0076	0.	-9.2636e-005
12	15.368	3.8707	0.	-1.8942e-004
13	17.637	3.9919	0.	-1.4093e-004
14	2.4867	2.7112	0.	-8.9575e-004
15	2.0457	3.5784	0.	-1.2763e-003
16	21.893	4.0148	0.	-4.874e-005
17	12.978	4.3995	0.	-2.5995e-004
18	10.802	4.4526	0.	-3.1487e-004
19	8.685	4.4719	0.	-3.7463e-004
20	6.6099	4.4827	0.	-4.2855e-004
21	3.3244	3.6623	0.	-6.2466e-004
22	21.963	2.0194	0.	-4.7299e-005
23	6.3838	1.4295	0.	-4.2329e-004
24	8.3593	1.4551	0.	-3.814e-004
25	10.297	1.4309	0.	-3.2835e-004
26	12.215	1.3598	0.	-2.7568e-004
27	14.247	1.4062	0.	-2.2346e-004
28	16.081	1.8179	0.	-1.7623e-004
29	17.91	2.0146	0.	-1.3381e-004
30	19.918	2.0203	0.	-8.9389e-005
31	1.1527	1.1886	0.	-4.7107e-004
32	3.4978	1.891	0.	-5.4288e-004
33	4.9165	2.8224	0.	-3.933e-004
34	6.6187	2.9237	0.	-4.244e-004
35	12.486	2.8869	0.	-2.6948e-004
36	10.561	2.9519	0.	-3.1805e-004
37	8.5682	2.9483	0.	-3.7554e-004
38	14.006	2.5548	0.	-2.4374e-004
39	1.6423	3.6029	0.	-9.6137e-004
40	1.8694	3.2738	0.	-1.1597e-003
41	2.5696	3.2664	0.	-9.7472e-004
42	2.5696	3.2664	0.1	-4.1069e-004
43	1.8694	3.2738	0.1	-4.249e-004
44	1.6423	3.6029	0.1	-5.1761e-004
45	14.006	2.5548	0.1	-8.4218e-005
46	8.5682	2.9483	0.1	-1.2979e-004
47	10.561	2.9519	0.1	-1.0492e-004
48	12.486	2.8869	0.1	-9.1634e-005
49	6.6187	2.9237	0.1	-1.6074e-004
50	4.9165	2.8224	0.1	-1.4704e-004
51	3.4978	1.891	0.1	-2.3987e-004
52	1.1527	1.1886	0.1	-2.1035e-004
53	19.918	2.0203	0.1	-3.398e-005
54	17.91	2.0146	0.1	-4.7088e-005
55	16.081	1.8179	0.1	-6.1064e-005
56	14.247	1.4062	0.1	-7.5976e-005
57	12.215	1.3598	0.1	-9.1706e-005
58	10.297	1.4309	0.1	-1.0928e-004
