Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	17.258	3.6798	0.	-2.0916e-004
2	18.849	2.3922	0.	-1.5342e-004
3	17.146	2.1622	0.	-1.981e-004
4	17.046	5.0589	0.	-1.222e-004
5	19.588	3.6809	0.	-1.1027e-004
6	14.109	2.4628	0.	-2.3105e-004
7	15.211	2.3372	0.	-2.0872e-004
8	12.645	2.4736	0.	-2.6523e-004
9	4.0773	2.5188	0.	-4.791e-004
10	5.4673	2.401	0.	-4.527e-004
11	6.8154	2.4149	0.	-4.197e-004
12	8.2536	2.4163	0.	-3.8267e-004
13	9.7057	2.4561	0.	-3.436e-004
14	11.195	2.4658	0.	-3.0398e-004
15	18.343	3.0338	0.	-2.168e-004
16	17.795	2.9819	0.	-2.261e-004
17	15.73	4.8762	0.	-1.806e-004
18	14.408	4.8196	0.	-2.1898e-004
19	12.879	4.8018	0.	-2.6015e-004
20	11.337	4.7926	0.	-3.0106e-004
21	9.7352	4.7974	0.	-3.4481e-004
22	8.1672	4.8038	0.	-3.8963e-004
23	6.583	4.8113	0.	-4.3582e-004
24	4.978	4.8259	0.	-4.8263e-004
25	3.2188	4.4219	0.	-4.9319e-004
26	1.5564	4.5167	0.	-5.3217e-004
27	1.3277	3.	0.	-5.5033e-004
28	1.3617	1.4767	0.	-5.3549e-004
29	2.7003	1.4003	0.	-5.2721e-004
30	4.086	1.2949	0.	-4.9403e-004
31	5.492	1.2119	0.	-4.6203e-004
32	6.8972	1.207	0.	-4.232e-004
33	8.3082	1.2262	0.	-3.8376e-004
34	9.6949	1.2964	0.	-3.4507e-004
35	11.077	1.3277	0.	-3.0744e-004
36	12.462	1.3277	0.	-2.7039e-004
37	13.862	1.2042	0.	-2.35e-004
38	15.182	1.1514	0.	-1.9791e-004
39	16.51	1.063	0.	-1.4498e-004
40	19.388	5.4025	0.	-6.6212e-005
41	19.132	4.9256	0.	-7.2608e-005
42	18.85	4.5262	0.	-1.0921e-004
43	22.848	4.5225	0.	-2.443e-005
44	21.744	4.7813	0.	-4.4633e-005
45	20.578	5.0285	0.	-6.53e-005
46	19.828	4.5626	0.	-8.5724e-005
47	22.672	1.5	0.	-2.8241e-005
48	22.461	2.9126	0.	-3.1395e-005
49	19.573	0.67245	0.	-6.6852e-005
50	21.163	1.1955	0.	-5.3078e-005
51	19.381	1.2937	0.	-8.4837e-005
52	19.112	1.7755	0.	-1.0538e-004
53	17.151	4.3205	0.	-1.7864e-004
54	17.262	1.4681	0.	-1.6793e-004
55	17.222	2.8568	0.	-2.3626e-004
56	18.868	3.1129	0.	-1.9236e-004
57	15.762	3.6789	0.	-1.8282e-004
58	18.885	3.7524	0.	-1.6764e-004
59	2.7128	2.8357	0.	-5.1472e-004
60	21.481	3.6875	0.	-5.7927e-005
61	20.756	2.1243	0.	-6.6162e-005
62	19.716	2.3453	0.	-1.0884e-004
63	16.476	3.0922	0.	-1.9958e-004
64	16.217	2.1752	0.	-1.8541e-004
65	5.2248	3.6775	0.	-4.5102e-004
66	14.258	3.6325	0.	-2.2675e-004
67	12.772	3.6311	0.	-2.623e-004
